pass_index,rule_id,threshold_key,current_threshold,candidate_threshold,exact_match,dirty_improved_rate,dirty_worse_rate,clean_overcorrection_rate,edit_precision,edit_recall,edit_f1,spelling_precision,spelling_recall,spelling_f1,punctuation_precision,punctuation_recall,punctuation_f1,clean_exact_match,clean_dirty_improved_rate,clean_dirty_worse_rate,clean_clean_overcorrection_rate,clean_edit_precision,clean_edit_recall,clean_edit_f1,clean_spelling_precision,clean_spelling_recall,clean_spelling_f1,clean_punctuation_precision,clean_punctuation_recall,clean_punctuation_f1,synthetic_exact_match,synthetic_dirty_improved_rate,synthetic_dirty_worse_rate,synthetic_clean_overcorrection_rate,synthetic_edit_precision,synthetic_edit_recall,synthetic_edit_f1,synthetic_spelling_precision,synthetic_spelling_recall,synthetic_spelling_f1,synthetic_punctuation_precision,synthetic_punctuation_recall,synthetic_punctuation_f1,real_exact_match,real_dirty_improved_rate,real_dirty_worse_rate,real_clean_overcorrection_rate,real_edit_precision,real_edit_recall,real_edit_f1,real_spelling_precision,real_spelling_recall,real_spelling_f1,real_punctuation_precision,real_punctuation_recall,real_punctuation_f1,clean_false_positives,synthetic_true_positives,real_true_positives,passes_safety_caps
1,ne_adverb,ne_adverb_threshold,0.99995,0.74,0.479,0.29702702702702705,0.0002702702702702703,0.0,0.9991525423728813,0.25278730703259006,0.4034907597535934,1.0,0.0941083432186635,0.17202746657029272,0.9989384288747346,0.619486504279131,0.7647297846403901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029045643153527,0.3029045643153527,0.0,0.0,1.0,0.2682036064825382,0.42296616270698345,1.0,0.09762100082034454,0.1778774289985052,1.0,0.6765342960288808,0.8070628768303187,0.0,0.047058823529411764,0.011764705882352941,0.0,0.8,0.014134275618374558,0.02777777777777778,0.0,0.0,0.0,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,ne_adverb,ne_adverb_threshold,0.99995,0.76,0.479,0.29702702702702705,0.0002702702702702703,0.0,0.9991525423728813,0.25278730703259006,0.4034907597535934,1.0,0.0941083432186635,0.17202746657029272,0.9989384288747346,0.619486504279131,0.7647297846403901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029045643153527,0.3029045643153527,0.0,0.0,1.0,0.2682036064825382,0.42296616270698345,1.0,0.09762100082034454,0.1778774289985052,1.0,0.6765342960288808,0.8070628768303187,0.0,0.047058823529411764,0.011764705882352941,0.0,0.8,0.014134275618374558,0.02777777777777778,0.0,0.0,0.0,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,ne_adverb,ne_adverb_threshold,0.99995,0.78,0.479,0.29702702702702705,0.0002702702702702703,0.0,0.9991525423728813,0.25278730703259006,0.4034907597535934,1.0,0.0941083432186635,0.17202746657029272,0.9989384288747346,0.619486504279131,0.7647297846403901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029045643153527,0.3029045643153527,0.0,0.0,1.0,0.2682036064825382,0.42296616270698345,1.0,0.09762100082034454,0.1778774289985052,1.0,0.6765342960288808,0.8070628768303187,0.0,0.047058823529411764,0.011764705882352941,0.0,0.8,0.014134275618374558,0.02777777777777778,0.0,0.0,0.0,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,ne_adverb,ne_adverb_threshold,0.99995,0.82,0.479,0.29702702702702705,0.0002702702702702703,0.0,0.9991525423728813,0.25278730703259006,0.4034907597535934,1.0,0.0941083432186635,0.17202746657029272,0.9989384288747346,0.619486504279131,0.7647297846403901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029045643153527,0.3029045643153527,0.0,0.0,1.0,0.2682036064825382,0.42296616270698345,1.0,0.09762100082034454,0.1778774289985052,1.0,0.6765342960288808,0.8070628768303187,0.0,0.047058823529411764,0.011764705882352941,0.0,0.8,0.014134275618374558,0.02777777777777778,0.0,0.0,0.0,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,ne_adverb,ne_adverb_threshold,0.99995,0.99995,0.479,0.29702702702702705,0.0002702702702702703,0.0,0.9991525423728813,0.25278730703259006,0.4034907597535934,1.0,0.0941083432186635,0.17202746657029272,0.9989384288747346,0.619486504279131,0.7647297846403901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029045643153527,0.3029045643153527,0.0,0.0,1.0,0.2682036064825382,0.42296616270698345,1.0,0.09762100082034454,0.1778774289985052,1.0,0.6765342960288808,0.8070628768303187,0.0,0.047058823529411764,0.011764705882352941,0.0,0.8,0.014134275618374558,0.02777777777777778,0.0,0.0,0.0,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,ne_participle,ne_participle_threshold,0.99995,0.78,0.479,0.29702702702702705,0.0002702702702702703,0.0,0.9991525423728813,0.25278730703259006,0.4034907597535934,1.0,0.0941083432186635,0.17202746657029272,0.9989384288747346,0.619486504279131,0.7647297846403901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029045643153527,0.3029045643153527,0.0,0.0,1.0,0.2682036064825382,0.42296616270698345,1.0,0.09762100082034454,0.1778774289985052,1.0,0.6765342960288808,0.8070628768303187,0.0,0.047058823529411764,0.011764705882352941,0.0,0.8,0.014134275618374558,0.02777777777777778,0.0,0.0,0.0,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,ne_participle,ne_participle_threshold,0.99995,0.8,0.479,0.29702702702702705,0.0002702702702702703,0.0,0.9991525423728813,0.25278730703259006,0.4034907597535934,1.0,0.0941083432186635,0.17202746657029272,0.9989384288747346,0.619486504279131,0.7647297846403901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029045643153527,0.3029045643153527,0.0,0.0,1.0,0.2682036064825382,0.42296616270698345,1.0,0.09762100082034454,0.1778774289985052,1.0,0.6765342960288808,0.8070628768303187,0.0,0.047058823529411764,0.011764705882352941,0.0,0.8,0.014134275618374558,0.02777777777777778,0.0,0.0,0.0,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,ne_participle,ne_participle_threshold,0.99995,0.82,0.479,0.29702702702702705,0.0002702702702702703,0.0,0.9991525423728813,0.25278730703259006,0.4034907597535934,1.0,0.0941083432186635,0.17202746657029272,0.9989384288747346,0.619486504279131,0.7647297846403901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029045643153527,0.3029045643153527,0.0,0.0,1.0,0.2682036064825382,0.42296616270698345,1.0,0.09762100082034454,0.1778774289985052,1.0,0.6765342960288808,0.8070628768303187,0.0,0.047058823529411764,0.011764705882352941,0.0,0.8,0.014134275618374558,0.02777777777777778,0.0,0.0,0.0,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,ne_participle,ne_participle_threshold,0.99995,0.86,0.479,0.29702702702702705,0.0002702702702702703,0.0,0.9991525423728813,0.25278730703259006,0.4034907597535934,1.0,0.0941083432186635,0.17202746657029272,0.9989384288747346,0.619486504279131,0.7647297846403901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029045643153527,0.3029045643153527,0.0,0.0,1.0,0.2682036064825382,0.42296616270698345,1.0,0.09762100082034454,0.1778774289985052,1.0,0.6765342960288808,0.8070628768303187,0.0,0.047058823529411764,0.011764705882352941,0.0,0.8,0.014134275618374558,0.02777777777777778,0.0,0.0,0.0,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,ne_participle,ne_participle_threshold,0.99995,0.99995,0.479,0.29702702702702705,0.0002702702702702703,0.0,0.9991525423728813,0.25278730703259006,0.4034907597535934,1.0,0.0941083432186635,0.17202746657029272,0.9989384288747346,0.619486504279131,0.7647297846403901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029045643153527,0.3029045643153527,0.0,0.0,1.0,0.2682036064825382,0.42296616270698345,1.0,0.09762100082034454,0.1778774289985052,1.0,0.6765342960288808,0.8070628768303187,0.0,0.047058823529411764,0.011764705882352941,0.0,0.8,0.014134275618374558,0.02777777777777778,0.0,0.0,0.0,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,ne_adjective,ne_adjective_threshold,0.99995,0.7,0.479,0.29702702702702705,0.0002702702702702703,0.0,0.9991525423728813,0.25278730703259006,0.4034907597535934,1.0,0.0941083432186635,0.17202746657029272,0.9989384288747346,0.619486504279131,0.7647297846403901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029045643153527,0.3029045643153527,0.0,0.0,1.0,0.2682036064825382,0.42296616270698345,1.0,0.09762100082034454,0.1778774289985052,1.0,0.6765342960288808,0.8070628768303187,0.0,0.047058823529411764,0.011764705882352941,0.0,0.8,0.014134275618374558,0.02777777777777778,0.0,0.0,0.0,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,ne_adjective,ne_adjective_threshold,0.99995,0.72,0.479,0.29702702702702705,0.0002702702702702703,0.0,0.9991525423728813,0.25278730703259006,0.4034907597535934,1.0,0.0941083432186635,0.17202746657029272,0.9989384288747346,0.619486504279131,0.7647297846403901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029045643153527,0.3029045643153527,0.0,0.0,1.0,0.2682036064825382,0.42296616270698345,1.0,0.09762100082034454,0.1778774289985052,1.0,0.6765342960288808,0.8070628768303187,0.0,0.047058823529411764,0.011764705882352941,0.0,0.8,0.014134275618374558,0.02777777777777778,0.0,0.0,0.0,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,ne_adjective,ne_adjective_threshold,0.99995,0.74,0.479,0.29702702702702705,0.0002702702702702703,0.0,0.9991525423728813,0.25278730703259006,0.4034907597535934,1.0,0.0941083432186635,0.17202746657029272,0.9989384288747346,0.619486504279131,0.7647297846403901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029045643153527,0.3029045643153527,0.0,0.0,1.0,0.2682036064825382,0.42296616270698345,1.0,0.09762100082034454,0.1778774289985052,1.0,0.6765342960288808,0.8070628768303187,0.0,0.047058823529411764,0.011764705882352941,0.0,0.8,0.014134275618374558,0.02777777777777778,0.0,0.0,0.0,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,ne_adjective,ne_adjective_threshold,0.99995,0.78,0.479,0.29702702702702705,0.0002702702702702703,0.0,0.9991525423728813,0.25278730703259006,0.4034907597535934,1.0,0.0941083432186635,0.17202746657029272,0.9989384288747346,0.619486504279131,0.7647297846403901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029045643153527,0.3029045643153527,0.0,0.0,1.0,0.2682036064825382,0.42296616270698345,1.0,0.09762100082034454,0.1778774289985052,1.0,0.6765342960288808,0.8070628768303187,0.0,0.047058823529411764,0.011764705882352941,0.0,0.8,0.014134275618374558,0.02777777777777778,0.0,0.0,0.0,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,ne_adjective,ne_adjective_threshold,0.99995,0.99995,0.479,0.29702702702702705,0.0002702702702702703,0.0,0.9991525423728813,0.25278730703259006,0.4034907597535934,1.0,0.0941083432186635,0.17202746657029272,0.9989384288747346,0.619486504279131,0.7647297846403901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029045643153527,0.3029045643153527,0.0,0.0,1.0,0.2682036064825382,0.42296616270698345,1.0,0.09762100082034454,0.1778774289985052,1.0,0.6765342960288808,0.8070628768303187,0.0,0.047058823529411764,0.011764705882352941,0.0,0.8,0.014134275618374558,0.02777777777777778,0.0,0.0,0.0,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,dictionary_fuzzy,dictionary_fuzzy_threshold,0.95,0.75,0.489,0.31189189189189187,0.0002702702702702703,0.0015384615384615385,0.9975786924939467,0.26500857632933106,0.41877011688971705,1.0,0.1158560695927244,0.2076541459957477,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701244813278007,0.31701244813278007,0.0,0.0,1.0,0.2798447842958229,0.43731050472623506,1.0,0.11853978671041837,0.21195452878621196,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.09411764705882353,0.011764705882352941,0.0,0.9090909090909091,0.0353356890459364,0.06802721088435373,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,2,51,2,True
1,dictionary_fuzzy,dictionary_fuzzy_threshold,0.95,0.78,0.4856,0.3072972972972973,0.0002702702702702703,0.0015384615384615385,0.997545008183306,0.26136363636363635,0.4142031940197078,1.0,0.10913404507710557,0.19679144385026737,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123098201936376,0.3123098201936376,0.0,0.0,1.0,0.27596439169139464,0.43255813953488376,1.0,0.11156685808039377,0.20073800738007383,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.09411764705882353,0.011764705882352941,0.0,0.9090909090909091,0.0353356890459364,0.06802721088435373,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,2,34,2,True
1,dictionary_fuzzy,dictionary_fuzzy_threshold,0.95,0.8,0.4788,0.2975675675675676,0.0002702702702702703,0.0015384615384615385,0.9974704890387859,0.2536449399656947,0.4044444444444445,1.0,0.09568999604586793,0.17466618549260196,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029045643153527,0.3029045643153527,0.0,0.0,1.0,0.2682036064825382,0.42296616270698345,1.0,0.09762100082034454,0.1778774289985052,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.07058823529411765,0.011764705882352941,0.0,0.8888888888888888,0.028268551236749116,0.0547945205479452,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,2,0,2,True
1,dictionary_fuzzy,dictionary_fuzzy_threshold,0.95,0.84,0.4786,0.29702702702702705,0.0002702702702702703,0.0015384615384615385,0.9974619289340102,0.25278730703259006,0.403352719808416,1.0,0.0941083432186635,0.17202746657029272,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029045643153527,0.3029045643153527,0.0,0.0,1.0,0.2682036064825382,0.42296616270698345,1.0,0.09762100082034454,0.1778774289985052,1.0,0.6765342960288808,0.8070628768303187,0.0,0.047058823529411764,0.011764705882352941,0.0,0.8,0.014134275618374558,0.02777777777777778,0.0,0.0,0.0,0.8,0.029850746268656716,0.05755395683453237,2,0,0,True
1,dictionary_fuzzy,dictionary_fuzzy_threshold,0.95,0.95,0.479,0.29702702702702705,0.0002702702702702703,0.0,0.9991525423728813,0.25278730703259006,0.4034907597535934,1.0,0.0941083432186635,0.17202746657029272,0.9989384288747346,0.619486504279131,0.7647297846403901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029045643153527,0.3029045643153527,0.0,0.0,1.0,0.2682036064825382,0.42296616270698345,1.0,0.09762100082034454,0.1778774289985052,1.0,0.6765342960288808,0.8070628768303187,0.0,0.047058823529411764,0.011764705882352941,0.0,0.8,0.014134275618374558,0.02777777777777778,0.0,0.0,0.0,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,cy_exception,cy_exception_threshold,0.92,0.58,0.506,0.3348648648648649,0.0002702702702702703,0.0015384615384615385,0.9977341389728097,0.28323327615780447,0.4412157648630594,1.0,0.1494661921708185,0.26006191950464397,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3405255878284924,0.3405255878284924,0.0,0.0,1.0,0.2992467473179639,0.46064652143359097,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.09411764705882353,0.011764705882352941,0.0,0.9090909090909091,0.0353356890459364,0.06802721088435373,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,0,85,0,True
1,cy_exception,cy_exception_threshold,0.92,0.6,0.4992,0.3256756756756757,0.0002702702702702703,0.0015384615384615385,0.9976744186046511,0.2759433962264151,0.43231441048034935,1.0,0.13602214313958086,0.23947093630351546,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33112033195020746,0.33112033195020746,0.0,0.0,1.0,0.2914859621091075,0.45139625309296566,1.0,0.13945857260049221,0.2447804175665947,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.09411764705882353,0.011764705882352941,0.0,0.9090909090909091,0.0353356890459364,0.06802721088435373,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,0,51,0,True
1,cy_exception,cy_exception_threshold,0.92,0.62,0.4962,0.3216216216216216,0.0002702702702702703,0.0015384615384615385,0.9976470588235294,0.2727272727272727,0.4283549419094123,1.0,0.13009094503756424,0.23023093072078374,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269709543568465,0.3269709543568465,0.0,0.0,1.0,0.28806208628167085,0.4472798157008684,1.0,0.1333059885151764,0.2352515381831343,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.09411764705882353,0.011764705882352941,0.0,0.9090909090909091,0.0353356890459364,0.06802721088435373,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,0,36,0,True
1,cy_exception,cy_exception_threshold,0.92,0.64,0.489,0.31189189189189187,0.0002702702702702703,0.0015384615384615385,0.9975786924939467,0.26500857632933106,0.41877011688971705,1.0,0.1158560695927244,0.2076541459957477,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701244813278007,0.31701244813278007,0.0,0.0,1.0,0.2798447842958229,0.43731050472623506,1.0,0.11853978671041837,0.21195452878621196,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.09411764705882353,0.011764705882352941,0.0,0.9090909090909091,0.0353356890459364,0.06802721088435373,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,cy_exception,cy_exception_threshold,0.92,0.92,0.489,0.31189189189189187,0.0002702702702702703,0.0015384615384615385,0.9975786924939467,0.26500857632933106,0.41877011688971705,1.0,0.1158560695927244,0.2076541459957477,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701244813278007,0.31701244813278007,0.0,0.0,1.0,0.2798447842958229,0.43731050472623506,1.0,0.11853978671041837,0.21195452878621196,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.09411764705882353,0.011764705882352941,0.0,0.9090909090909091,0.0353356890459364,0.06802721088435373,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,swapped_letters_candidate,swapped_letters_candidate_threshold,0.95,0.76,0.5234,0.3583783783783784,0.0002702702702702703,0.0015384615384615385,0.9978738483345145,0.3018867924528302,0.4635390946502057,1.0,0.1494661921708185,0.26006191950464397,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36459197786998615,0.36459197786998615,0.0,0.0,1.0,0.31910522711709655,0.48382073023014355,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.09411764705882353,0.011764705882352941,0.0,0.9090909090909091,0.0353356890459364,0.06802721088435373,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,swapped_letters_candidate,swapped_letters_candidate_threshold,0.95,0.78,0.5158,0.3481081081081081,0.0002702702702702703,0.0015384615384615385,0.9978150036416606,0.2937392795883362,0.4538678151399702,1.0,0.1494661921708185,0.26006191950464397,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35408022130013833,0.35408022130013833,0.0,0.0,1.0,0.31043140835425703,0.4737850548684898,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.09411764705882353,0.011764705882352941,0.0,0.9090909090909091,0.0353356890459364,0.06802721088435373,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,swapped_letters_candidate,swapped_letters_candidate_threshold,0.95,0.8,0.506,0.3348648648648649,0.0002702702702702703,0.0015384615384615385,0.9977341389728097,0.28323327615780447,0.4412157648630594,1.0,0.1494661921708185,0.26006191950464397,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3405255878284924,0.3405255878284924,0.0,0.0,1.0,0.2992467473179639,0.46064652143359097,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.09411764705882353,0.011764705882352941,0.0,0.9090909090909091,0.0353356890459364,0.06802721088435373,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,swapped_letters_candidate,swapped_letters_candidate_threshold,0.95,0.84,0.506,0.3348648648648649,0.0002702702702702703,0.0015384615384615385,0.9977341389728097,0.28323327615780447,0.4412157648630594,1.0,0.1494661921708185,0.26006191950464397,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3405255878284924,0.3405255878284924,0.0,0.0,1.0,0.2992467473179639,0.46064652143359097,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.09411764705882353,0.011764705882352941,0.0,0.9090909090909091,0.0353356890459364,0.06802721088435373,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,swapped_letters_candidate,swapped_letters_candidate_threshold,0.95,0.95,0.506,0.3348648648648649,0.0002702702702702703,0.0015384615384615385,0.9977341389728097,0.28323327615780447,0.4412157648630594,1.0,0.1494661921708185,0.26006191950464397,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3405255878284924,0.3405255878284924,0.0,0.0,1.0,0.2992467473179639,0.46064652143359097,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.09411764705882353,0.011764705882352941,0.0,0.9090909090909091,0.0353356890459364,0.06802721088435373,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,context_za_to,context_za_to_threshold,0.95,0.469971,0.5234,0.3583783783783784,0.0002702702702702703,0.0015384615384615385,0.9978738483345145,0.3018867924528302,0.4635390946502057,1.0,0.1494661921708185,0.26006191950464397,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36459197786998615,0.36459197786998615,0.0,0.0,1.0,0.31910522711709655,0.48382073023014355,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.09411764705882353,0.011764705882352941,0.0,0.9090909090909091,0.0353356890459364,0.06802721088435373,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,context_za_to,context_za_to_threshold,0.95,0.488037,0.5234,0.3583783783783784,0.0002702702702702703,0.0015384615384615385,0.9978738483345145,0.3018867924528302,0.4635390946502057,1.0,0.1494661921708185,0.26006191950464397,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36459197786998615,0.36459197786998615,0.0,0.0,1.0,0.31910522711709655,0.48382073023014355,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.09411764705882353,0.011764705882352941,0.0,0.9090909090909091,0.0353356890459364,0.06802721088435373,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,context_za_to,context_za_to_threshold,0.95,0.95,0.5234,0.3583783783783784,0.0002702702702702703,0.0015384615384615385,0.9978738483345145,0.3018867924528302,0.4635390946502057,1.0,0.1494661921708185,0.26006191950464397,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36459197786998615,0.36459197786998615,0.0,0.0,1.0,0.31910522711709655,0.48382073023014355,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.09411764705882353,0.011764705882352941,0.0,0.9090909090909091,0.0353356890459364,0.06802721088435373,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,direct_speech_quotes,direct_speech_quotes_threshold,0.995,0.84668,0.5234,0.3583783783783784,0.0002702702702702703,0.0015384615384615385,0.9978738483345145,0.3018867924528302,0.4635390946502057,1.0,0.1494661921708185,0.26006191950464397,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36459197786998615,0.36459197786998615,0.0,0.0,1.0,0.31910522711709655,0.48382073023014355,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.09411764705882353,0.011764705882352941,0.0,0.9090909090909091,0.0353356890459364,0.06802721088435373,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
