row_index,split,source_length_chars,source_length_tokens,total_ms,candidate_generation_ms,dictionary_candidate_ms,punctuation_candidate_ms,syntax_ms,diff_alignment_ms,tokenizer_encode_ms,replacement_encoding_ms,label_build_ms,candidate_count,dictionary_candidate_count,punctuation_candidate_count,keep_candidate_count,rule_ids,slow_reason
41,train,66,8,18.71853700140491,16.45220899808919,11.477556006866507,0.2589169998827856,0.0013129974831826985,0.769579997722758,0.16611499813734554,0.7364579978457186,0.5878129995835479,11,2,1,8,double_consonant_candidate|final_punctuation_default|keyboard_typo_candidate,dictionary
42,train,32,5,10.966288999043172,9.471762001339812,6.838062006863765,0.17318399841315113,0.0015139994502533227,0.4695639981946442,0.137233997520525,0.48774099923321046,0.3947360019083135,7,1,1,5,final_punctuation_default|keyboard_typo_candidate,dictionary
43,train,161,24,19.516795997333247,14.683820998470765,3.5611150015029125,0.5719589971704409,0.0016160011000465602,2.112129001034191,0.27376100115361623,0.9792180026124697,1.460596002289094,16,2,1,24,dictionary_fuzzy|extra_letter_candidate|final_punctuation_default,dictionary
44,train,131,14,49.39712199848145,41.70162399896071,29.428936988551868,0.7751340017421171,0.0017170023056678474,2.648644000146305,0.2612390017020516,2.662376999069238,2.1082919993204996,16,2,1,14,context_chto_by|dictionary_fuzzy|final_punctuation_default|missing_letter_candidate,dictionary
45,train,75,8,55.77753699981258,53.217756998492405,47.20915599318687,0.28133500018157065,0.0033319993235636503,0.7692770013818517,0.43270500100334175,0.7912910004961304,0.5589329994108994,11,2,1,8,final_punctuation_default|keyboard_typo_candidate,dictionary
46,train,118,15,23.87939799882588,20.32313300151145,10.774526999739464,0.4882460016233381,0.002120999852195382,1.3120530020387378,0.24376900182687677,1.0108250025950838,0.9822469983191695,16,2,1,15,dictionary_fuzzy|final_punctuation_default|missing_letter_candidate,dictionary
47,train,41,7,12.316712996835122,10.387966998678166,8.475478000036674,0.2321559986739885,0.0019180006347596645,0.582663000386674,0.15389499822049402,0.7454449987562839,0.4397750017233193,11,2,1,7,comma_subordinate|context_chto_by|extra_letter_candidate|missing_letter_candidate,dictionary
48,train,67,9,29.461857997375773,27.036485000280663,21.286496998072835,0.25962300060200505,0.0017169986676890403,0.8005810013855807,0.1858059986261651,0.8471340006508399,0.5847850006830413,12,2,1,9,dictionary_fuzzy|final_punctuation_default,dictionary
49,train,65,9,54.587773000093875,51.872985997761134,45.81520499414182,0.27376100115361623,0.002019998646574095,0.8590500001446344,0.19247100135544315,1.005371999781346,0.6502199976239353,16,6,1,9,dictionary_fuzzy|extra_letter_candidate|final_punctuation_default|keyboard_typo_candidate|missing_letter_candidate,dictionary
50,train,145,22,58.15666099806549,53.131822001887485,42.794041997694876,0.5325769998307806,0.0019180006347596645,2.058710000710562,0.2877970000554342,0.9999189969676081,1.670131998253055,16,5,1,22,comma_subordinate|extra_letter_candidate|missing_letter_candidate|n_nn_short_form|swapped_letters_candidate,dictionary
51,train,38,5,36.98195099786972,35.10208000079729,28.697933004877996,0.24134499835781753,0.0018170030671171844,0.47885400272207335,0.1658120017964393,0.8218890034186188,0.4064509994350374,8,2,1,5,dictionary_fuzzy|final_punctuation_default,dictionary
52,train,51,7,10.632342000462813,8.701171998836799,4.294642003515037,0.2261989975522738,0.0023229986254591495,0.5768060000264086,0.25588700009393506,0.6549659992742818,0.43725000068661757,10,2,1,7,final_punctuation_default|keyboard_typo_candidate,dictionary
53,train,32,5,5.303951998939738,3.7494429998332635,0.9169110053335316,0.2005499991355464,0.0016160011000465602,0.4788549995282665,0.14288899910752662,0.5625679987133481,0.3643419986474328,9,1,2,5,extra_letter_candidate|final_punctuation_default|ne_adverb|subject_predicate_dash,dictionary
54,train,165,27,35.934468996856594,30.984961998910876,20.994962000258965,0.6964690001041163,0.002019998646574095,2.1343449989217333,0.23134900038712658,1.0227409984508995,1.5544080015388317,16,2,1,27,comma_subordinate|keyboard_typo_candidate|missing_letter_candidate,dictionary
55,train,232,34,60.519023001688765,55.28595899886568,39.60312998606241,0.5954869993729517,0.002120999852195382,2.577956998720765,0.3837299991573673,1.0032509999291506,1.260046996321762,16,4,3,34,comma_subordinate|context_chto_by|dictionary_fuzzy|missing_letter_candidate|quote_close|quote_open|swapped_letters_candidate,dictionary
56,train,96,12,40.482373002305394,37.48968600120861,27.691652001522016,0.33606699798838235,0.0018170030671171844,1.0606079995341133,0.21357500008889474,0.9456919979129452,0.7662470015930012,15,2,1,12,dictionary_fuzzy|final_punctuation_default,dictionary
57,train,58,9,9.995755001000362,7.612793997395784,4.285150003852323,0.28577800185303204,0.0018179998733103275,0.7885650011303369,0.17752599887899123,0.7190890028141439,0.6915210033184849,11,1,1,9,extra_letter_candidate|final_punctuation_default,dictionary
58,train,98,13,32.98005400210968,29.59212400310207,22.586433002288686,0.36484600059338845,0.0018180035112891346,1.251262001460418,0.2092340000672266,0.9865899992291816,0.9351879962196108,15,2,0,13,extra_letter_candidate,dictionary
59,train,93,10,10.728173998359125,7.872922000387916,1.12230900049326,0.32384699807153083,0.002019998646574095,0.8533949985576328,0.22751100186724216,1.0210239997832105,0.746960002288688,11,0,1,10,final_punctuation_default,dictionary
60,train,63,10,10.834609001904028,8.142644001054578,1.1263469932600856,0.2947649991256185,0.0020189982024021447,0.9622529978514649,0.22387599892681465,0.7720039975538384,0.7270659989444539,12,0,2,10,explanation_colon|introductory_comma,dictionary
61,train,137,20,66.70403899988742,62.13341299735475,50.204568997287424,0.42725299863377586,0.0018179998733103275,1.8541210010880604,0.2808300014294218,1.0115309996763244,1.418084000761155,16,3,0,20,dictionary_fuzzy,dictionary
62,train,149,24,39.94876199794817,33.55722700143815,18.13336600389448,0.5924229990341701,0.002625998604344204,2.385506002610782,0.7586740030092187,1.0067779985547531,2.2321129981719423,16,4,2,24,dictionary_fuzzy|extra_letter_candidate|keyboard_typo_candidate|quote_close|quote_open,dictionary
63,train,55,7,18.158049999328796,16.288421997160185,12.806599002942676,0.24766500064288266,0.0018120008462574333,0.5735890008509159,0.23537800007034093,0.660408000840107,0.3943109986721538,9,1,1,7,dictionary_fuzzy|final_punctuation_default,dictionary
64,train,39,6,13.655149003170663,11.792469998908928,8.93530000030296,0.20063000192749314,0.0017120000848080963,0.5875889983144589,0.1536960007797461,0.6033009995007887,0.5122510010551196,9,2,1,6,final_punctuation_default|keyboard_typo_candidate,dictionary
65,train,37,5,25.631026001065038,23.948431000462733,19.97429699258646,0.19629899907158688,0.0015110017557162791,0.5001649988116696,0.14311999984784052,0.6714869996358175,0.36117499985266477,9,2,0,5,keyboard_typo_candidate|missing_letter_candidate|ne_adjective|pattern_жы_жи,dictionary
66,train,32,5,6.136145999334985,4.5841819992347155,1.8779870006255805,0.18552300025476143,0.0019139988580718637,0.4934170028718654,0.1415090009686537,0.5633159998978954,0.3476790006970987,9,2,1,5,dictionary_fuzzy|final_punctuation_default|frequent_error_exact,dictionary
67,train,68,12,7.201843000075314,4.665461001422955,0.4261390022293199,0.28956499954801984,0.0018130012904293835,0.9721309979795478,0.17273100093007088,0.7897299983596895,0.5959480004094075,14,0,1,12,context_chto_by|introductory_comma,diff_alignment
68,train,40,5,12.721089999104152,11.075458001869265,6.475060999946436,0.20546500309137627,0.0017120000848080963,0.46682799802511,0.15087499923538417,0.6135749972600024,0.4083120002178475,9,2,1,5,dictionary_fuzzy|final_punctuation_default|ne_adjective,dictionary
69,train,53,9,5.625202000373974,3.3731479998095892,0.3088019984716084,0.18924899995909072,0.001510998117737472,0.8053420024225488,0.15288999929907732,0.7834860007278621,0.5042949997005053,12,2,0,9,dictionary_fuzzy|extra_letter_candidate|tsya_soft_delete,diff_alignment
70,train,55,10,14.506921997963218,12.070954999217065,8.656213005451718,0.26921899916487746,0.0019129984138999134,0.8158160017046612,0.16830000095069408,0.8659739978611469,0.578926999878604,14,2,2,10,final_punctuation_default|keyboard_typo_candidate|punctuation_delete_replace,dictionary
71,train,196,27,21.373070998379262,15.884341999480966,1.9543369999155402,0.812391001090873,0.0025180015654768795,2.468296002916759,0.3176649988745339,0.9692099993117154,1.7247959985979833,16,0,1,27,introductory_comma|n_nn_short_form|ne_adverb|tsya_soft_insert,diff_alignment
72,train,98,17,21.77866299825837,17.973433998122346,9.570129015628481,0.38887200207682326,0.0018130012904293835,1.566266997542698,0.22470200201496482,1.00567000117735,1.000332002149662,16,2,2,17,final_punctuation_default|keyboard_typo_candidate|missing_letter_candidate|ne_adjective|subject_predicate_dash,dictionary
73,train,37,7,4.106878997845342,2.555921997554833,0.5759070008934941,0.19126400002278388,0.0019140024960506707,0.530884997715475,0.15147999874898233,0.5083239993837196,0.3553320020728279,8,0,1,7,final_punctuation_default,dictionary
74,train,182,30,46.4118750023772,40.36869300034596,25.966218003304675,0.7631400003447197,0.0019140024960506707,2.5647839975135867,0.31887300065136515,1.00677700174856,2.1455959977174643,16,2,2,30,comma_subordinate|context_chto_by|dictionary_fuzzy|keyboard_typo_candidate,dictionary
75,train,97,13,12.838728001952404,9.75544800166972,1.3971609987493139,0.3717500003403984,0.003626002580858767,1.204184998641722,0.24132100224960595,0.9153249993687496,0.7166079994931351,15,0,1,13,final_punctuation_default|n_nn_short_form,dictionary
76,train,29,5,26.887382999120746,25.144357001408935,22.205909004696878,0.19972399968537502,0.0018129976524505764,0.5266549997031689,0.2126159997715149,0.6648400012636557,0.3322689990454819,10,4,1,5,dictionary_fuzzy|extra_letter_candidate|final_punctuation_default,dictionary
77,train,189,30,52.79538399918238,45.712489998550154,30.879142010235228,0.7242629981192295,0.0024180008040275425,2.7377169972169213,0.7714999992458615,0.9731380014272872,2.593389002868207,16,1,2,30,comma_subordinate|double_consonant_candidate,dictionary
78,train,82,14,7.930234998639207,5.082936000690097,0.6090389942983165,0.31857100111665204,0.002114997187163681,1.0266190001857467,0.20788199981325306,0.9100880015466828,0.6976730001042597,15,0,1,14,comma_subordinate,diff_alignment
79,train,88,16,9.18790200012154,6.047915998351527,0.5203100008657202,0.3735630016308278,0.0017120000848080963,1.1819259998446796,0.180586997885257,0.901123999938136,0.8713110037206206,16,0,1,16,introductory_comma,diff_alignment
80,train,40,5,34.07925400097156,32.50956400006544,28.675633995590033,0.20476000281632878,0.0018130012904293835,0.48193600014201365,0.15208399781840853,0.5709699980798177,0.3585559970815666,8,2,1,5,dictionary_fuzzy|final_punctuation_default,dictionary
81,train,51,6,35.3056980020483,33.51191000183462,27.719313999114092,0.2345729990338441,0.002115000825142488,0.5863799997314345,0.2720400007092394,0.5581799996434711,0.3717500003403984,7,0,1,6,final_punctuation_default,dictionary
82,train,89,15,10.411626000859542,6.948335001652595,1.2596810047398321,0.34485799915273674,0.0020139996195212007,1.3490169985743705,0.23749300089548342,0.8975989985628985,0.9731380014272872,16,1,1,15,dictionary_fuzzy|final_punctuation_default,diff_alignment
83,train,113,18,19.594188997871242,12.430820999725256,1.605951998499222,0.4936190016451292,0.0020139996195212007,2.1325020024960395,0.25642800028435886,2.267464999022195,2.49659899782273,16,2,3,18,comma_subordinate|missing_letter_candidate|quote_close|quote_open,diff_alignment
84,train,163,27,24.764851998043014,18.429788000503322,3.037054015294416,0.6627239999943413,0.0041290004446636885,2.587447001133114,0.5355180001060944,0.9873380004137289,2.2145870025269687,16,2,1,27,dictionary_fuzzy|double_consonant_candidate|final_punctuation_default|ne_verb,dictionary
85,train,48,5,41.66986899872427,40.12646599949221,36.44109300148557,0.21483199816429988,0.0020139996195212007,0.4809279998880811,0.17343700164929032,0.5510279988811817,0.3320680007163901,7,1,1,5,double_consonant_candidate|final_punctuation_default,dictionary
86,train,61,8,27.03271900099935,24.792649997834815,22.192814998561516,0.27888900149264373,0.002115000825142488,0.708450999809429,0.2068739995593205,0.8229669983847998,0.49533099809195846,12,2,2,8,bracket_pair_balance|dictionary_fuzzy|extra_letter_candidate|final_punctuation_default,dictionary
87,train,86,13,61.22125299953041,57.81688300339738,51.27172100037569,0.3340820003359113,0.0019129984138999134,1.183739001135109,0.20828500055358745,0.9999280009651557,1.00486400333466,16,4,1,13,dictionary_fuzzy|final_punctuation_default|missing_hard_sign|missing_letter_candidate,dictionary
88,train,72,9,7.693044000916416,5.5878359999042,0.9576289994583931,0.2819090004777536,0.002115000825142488,0.7057309994706884,0.20314900029916316,0.6824660013080575,0.5085260017949622,10,0,1,9,final_punctuation_default,dictionary
89,train,93,11,59.50370800201199,56.23419999756152,50.21307299102773,0.3318660019431263,0.0020139996195212007,1.1127329998998903,0.20919099915772676,1.0500860007596202,0.8897419975255616,16,3,2,11,dictionary_fuzzy|prefix_pre_pri|quote_close|quote_open|swapped_letters_candidate|tsya_soft_delete,dictionary
90,train,110,19,41.63612900083535,37.57165199931478,25.137206001090817,0.4639069993572775,0.0020139996195212007,1.702536999800941,0.20163699809927493,0.972231002378976,1.1818259990832303,16,0,1,19,comma_subordinate|n_nn_adjective,dictionary
91,train,98,16,33.5356799987494,30.026461998204468,24.05337900563609,0.37718900057370774,0.002015000063693151,1.2957369981450029,0.23396799952024594,1.0014389990828931,0.9712239989312366,16,2,1,16,dictionary_fuzzy|final_punctuation_default,dictionary
92,train,51,10,26.340887001424562,23.745383998175384,20.11550600582268,0.32723299955250695,0.0017120000848080963,1.1889769994013477,0.15802699999767356,0.7816730030754115,0.45927400060463697,12,2,0,10,double_consonant_candidate|extra_letter_candidate,dictionary
93,train,97,12,12.153644998761592,9.05424899974605,1.0772790046758018,0.3704410009959247,0.0019139988580718637,1.2062989990226924,0.20193999807816,0.8167219966708217,0.8681899998919107,14,0,1,12,final_punctuation_default|n_nn_short_form,diff_alignment
94,train,30,5,3.519390000292333,2.087180000671651,0.15077699936227873,0.1708169984340202,0.0019140024960506707,0.4824399984499905,0.14140799976303242,0.47982099931687117,0.3228009954909794,8,2,1,5,dictionary_fuzzy|extra_letter_candidate|final_punctuation_default,diff_alignment
95,train,86,11,10.683060998417204,7.8199490017141216,1.0262150026392192,0.309003000438679,0.0016119993233587593,1.1921990007977001,0.18109099983121268,0.8141039979818743,0.6698770012008026,13,0,1,11,final_punctuation_default|n_nn_participle,diff_alignment
96,train,66,8,40.65866100063431,38.14705400145613,33.24702099780552,0.2616660021885764,0.0020139996195212007,0.8121899991238024,0.18874499801313505,0.9886480002023745,0.5137619955348782,14,4,0,8,frequent_error_exact|keyboard_typo_candidate|missing_letter_candidate|tsya_soft_insert,dictionary
97,train,60,6,44.150654997793026,42.068107999511994,37.91006400206243,0.25501799973426387,0.0019139988580718637,0.6367400019371416,0.17907599976751953,0.7097599991539028,0.550324002688285,10,3,1,6,dictionary_fuzzy|extra_letter_candidate|final_punctuation_default,dictionary
98,train,121,19,14.871420000417856,11.176175998116378,2.225665008154465,0.43520300096133724,0.001510998117737472,1.5167129968176596,0.22026999795343727,0.9922739991452545,0.9589359979145229,16,1,1,19,extra_letter_candidate|final_punctuation_default|ne_adverb,dictionary
99,train,71,12,52.50884199995198,49.715527002263116,44.318653002846986,0.31222499819705263,0.0020139996195212007,0.9803899993130472,0.17565199959790334,0.9805900008359458,0.6496310015791096,16,4,1,12,comma_subordinate|dictionary_fuzzy|missing_letter_candidate|swapped_letters_candidate,dictionary
100,train,81,15,8.895012997527374,5.968550001853146,0.49875700278789736,0.3456640006334055,0.002115000825142488,1.1142440016556066,0.1992210018215701,0.9232820011675358,0.683471003867453,16,0,1,15,final_punctuation_default|missing_hard_sign,diff_alignment
101,train,34,6,4.008677999081556,2.705587998207193,0.6446969891840126,0.1785730019037146,0.0018130012904293835,0.44376400182954967,0.13687599857803434,0.43338999967090786,0.2844279952114448,7,0,1,6,final_punctuation_default,dictionary
102,train,44,5,35.43189800257096,33.670036998955766,30.132114996376913,0.22147900017444044,0.0016119993233587593,0.5467990013130475,0.1706160001049284,0.5472009979712311,0.4905969944957178,7,1,1,5,dictionary_fuzzy|final_punctuation_default,dictionary
103,train,64,10,32.18461200231104,29.60717600217322,19.44754199212184,0.2573490019130986,0.002115000825142488,0.9005690008052625,0.18955099949380383,0.8962479987530969,0.5839320037921425,13,2,0,10,dictionary_fuzzy|extra_letter_candidate|ne_adverb,dictionary
104,train,44,7,19.778049001615727,17.75523600008455,15.221646004647482,0.22408700169762596,0.002311000571353361,0.6224190001375973,0.21484199896804057,0.6750749998900574,0.5041459990025032,10,2,1,7,dictionary_fuzzy|double_consonant_candidate|final_punctuation_default,dictionary
105,train,72,11,8.48265199965681,5.692214002920082,1.0769250002340414,0.40114600051310845,0.002211003447882831,0.9969359998649452,0.20459199731703848,0.9508130024187267,0.6314630009001121,14,2,1,11,comma_subordinate|extra_letter_candidate,dictionary
106,train,99,16,11.37156700133346,8.05005299844197,0.9294090086768847,0.3946150027331896,0.0019100007193628699,1.1907760017493274,0.3383410003152676,0.9481999986746814,0.8383679996768478,16,0,1,16,introductory_comma,diff_alignment
107,train,145,22,66.01133900039713,61.2596869978006,50.15179998372332,0.5468529998324811,0.0030139999580569565,1.870575000793906,0.28448000011849217,1.0244699988106731,1.565193000715226,16,0,1,22,comma_conjunction,dictionary
108,train,61,9,22.894164998433553,20.438553001440596,14.558124992618104,0.26096600049640983,0.002110999048454687,0.8075170007941779,0.19072499708272517,0.7805869972798973,0.6704519983031787,12,2,1,9,comma_subordinate|keyboard_typo_candidate|swapped_letters_candidate,dictionary
109,train,54,8,5.86354500046582,3.8526909993379377,0.45812300595571287,0.22087199977249838,0.002210999809904024,0.7306440020329319,0.2401649981038645,0.6086529974709265,0.42646899964893237,9,1,0,8,dictionary_fuzzy,diff_alignment
110,train,67,8,54.82155400022748,52.42794199875789,45.591477002744796,0.2886000002035871,0.0018089995137415826,0.7367739999608602,0.16349299767171033,0.856053000461543,0.6296549981925637,13,4,1,8,dictionary_fuzzy|extra_letter_candidate|final_punctuation_default|missing_letter_candidate,dictionary
111,train,119,18,10.381363001215504,6.868017997476272,0.7995829946594313,0.4321960004745051,0.002311000571353361,1.4059209970582742,0.21182799900998361,0.9240830004273448,0.966288000199711,16,0,1,18,final_punctuation_default,diff_alignment
112,train,74,11,8.151545000146143,5.6323240023630206,1.4413930039154366,0.27433099967311136,0.0018089995137415826,0.8931320007832255,0.21856099920114502,0.748531998397084,0.6538729976455215,12,0,1,11,final_punctuation_default,dictionary
113,train,88,12,19.70429100038018,16.788042998086894,11.919120999664301,0.30668800172861665,0.0017080019460991025,0.9816629972192459,0.22509200061904266,0.9579469988238998,0.744713001040509,16,4,1,12,dictionary_fuzzy|final_punctuation_default|keyboard_typo_candidate,dictionary
114,train,87,12,17.553958998178132,14.434224001888651,8.749547010665992,0.3140240005450323,0.0018089995137415826,1.1537979989952873,0.19273500220151618,1.0025629999290686,0.7642079981451388,15,2,0,12,dictionary_fuzzy|extra_letter_candidate|tsya_soft_delete,dictionary
115,train,40,7,4.2197719994874205,2.537309002946131,0.4509900027187541,0.19002200133400038,0.0018079990695696324,0.571070999285439,0.16570400111959316,0.5427329997473862,0.39762899905326776,9,0,1,7,capitalization_sentence_start|final_punctuation_default,diff_alignment
116,train,39,6,4.614586996467551,3.2791079975140747,0.4110970003239345,0.1822849990276154,0.0013060016499366611,0.4535999978543259,0.1444000008632429,0.4399350000312552,0.2933229989139363,7,0,1,6,final_punctuation_default,diff_alignment
117,train,119,18,11.989765996986534,8.078491002379451,1.2004249947494827,0.3979310022259597,0.0015069999790284783,1.655632000620244,0.284179001027951,0.9435780011699535,1.0228619939880446,16,0,1,18,final_punctuation_default,diff_alignment
118,train,41,5,3.113907001534244,1.817718002712354,0.25011400066432543,0.19233300190535374,0.0017089987522922456,0.4063710002810694,0.1871070016932208,0.3828569970210083,0.315330002194969,6,0,1,5,final_punctuation_default,diff_alignment
119,train,84,15,17.956310002773535,14.57611200021347,9.313882012065733,0.36436799928196706,0.0014070028555579484,1.1434470034146216,0.18107800133293495,1.1955000009038486,0.8525359990017023,16,2,1,15,comma_conjunction|dictionary_fuzzy|extra_letter_candidate,dictionary
120,train,42,7,25.757154002349125,23.641089002921944,21.263455993903335,0.22559400167665444,0.0018089995137415826,0.6822089999332093,0.20419000065885484,0.6832149992987979,0.539617998583708,11,2,1,7,extra_letter_candidate|final_punctuation_default|missing_letter_candidate|pattern_чо_че,dictionary
121,train,45,9,32.099019997986034,29.94647800005623,26.13699899666244,0.2367490014876239,0.002311000571353361,0.7456170023942832,0.17474700143793598,0.6885410002723802,0.5378089990699664,11,1,1,9,double_consonant_candidate|final_punctuation_default,dictionary
122,train,54,7,35.97613000238198,33.580709001398645,28.7641410031938,0.2468980019330047,0.0019090002751909196,0.8901179971871898,0.22469000032288022,0.6198070004757028,0.6547759985551238,9,1,1,7,double_consonant_candidate|final_punctuation_default,dictionary
123,train,48,7,4.58675099798711,2.951318001578329,0.41259999852627516,0.21112400281708688,0.002010001480812207,0.5419289991550613,0.15022899970063008,0.5063569988124073,0.43229599759797566,8,0,1,7,final_punctuation_default,diff_alignment
124,train,97,12,11.186468000232708,8.177168998372508,2.489776994480053,0.363262999599101,0.0016079975466709584,1.0215559996140655,0.2013769990298897,0.9723170005599968,0.8084210021479521,15,2,1,12,dictionary_fuzzy|final_punctuation_default,dictionary
125,train,62,7,26.722637998318532,24.084942000627052,19.527735003066482,0.2534300001570955,0.002209999365732074,0.7005989973549731,0.6358849968819413,0.6588970027223695,0.6363870015775319,9,1,1,7,final_punctuation_default|keyboard_typo_candidate,dictionary
126,train,74,13,55.781913000828354,52.820646997133736,47.12390900022001,0.31181200029095635,0.0018089995137415826,1.0315039980923757,0.18901699877460487,0.9635739988880232,0.7703370029048529,16,3,1,13,comma_subordinate|dictionary_fuzzy|keyboard_typo_candidate|missing_letter_candidate,dictionary
127,train,162,26,19.27983200221206,14.215161998436088,2.7891319878108334,0.5697640008293092,0.002411001332802698,2.233033002994489,0.30397500086110085,0.9885960025712848,1.5308269976230804,16,4,0,26,dictionary_fuzzy|frequent_error_exact|keyboard_typo_candidate,dictionary
128,train,106,16,45.43170100077987,41.72572300012689,33.6627069991664,0.4639510007109493,0.0021099986042827368,1.6038800022215582,0.23855799736338668,1.0480850032763556,0.8088249996944796,16,2,0,16,dictionary_fuzzy|double_consonant_candidate,dictionary
129,train,188,30,22.54788599748281,16.555815996980527,6.319660009467043,0.7472249999409541,0.002411998138995841,2.53037499714992,0.2743300028669182,0.969603999692481,2.2108250013843644,16,2,1,30,comma_subordinate|double_consonant_candidate|keyboard_typo_candidate,dictionary
130,train,38,7,34.93759200136992,32.772890001069754,28.037417992891278,0.20901400057482533,0.002110002242261544,0.7328549982048571,0.1688189986452926,0.7814909986336716,0.47430100312340073,11,3,0,7,dictionary_fuzzy|extra_letter_candidate|missing_letter_candidate|tsya_soft_delete,dictionary
131,train,39,5,25.67043400267721,24.06795999922906,21.54813799643307,0.22277999960351735,0.0021099986042827368,0.4545049996522721,0.1446009991923347,0.595891000557458,0.4008450050605461,8,2,1,5,comma_subordinate|dictionary_fuzzy,dictionary
132,train,40,6,7.046885999443475,5.241830000159098,1.4508379972539842,0.20800900165340863,0.002110999048454687,0.5750899981649127,0.18318900038138963,0.6622129985771608,0.3775320001295768,10,2,1,6,dictionary_fuzzy|final_punctuation_default|frequent_error_exact|keyboard_typo_candidate,dictionary
133,train,59,7,32.80394100147532,30.77379100068356,25.14980699197622,0.24106999990181066,0.0018079990695696324,0.6336740007100161,0.15002800137153827,0.7430050027323887,0.4967090026184451,10,2,1,7,dictionary_fuzzy|final_punctuation_default|swapped_letters_candidate,dictionary
134,train,189,20,20.771870000316994,16.20762799939257,3.0607489970861934,0.6246299999475013,0.0020090010366402566,1.7983239995373879,0.2797579982143361,0.9542299994791392,1.5259020001394674,16,0,1,20,final_punctuation_default,dictionary
135,train,82,14,8.55721299740253,4.872437999438262,0.7524510001530871,0.3182440013915766,0.0021099986042827368,1.5360519973910414,0.17716000002110377,1.166960999398725,0.7955600012792274,16,2,1,14,comma_subordinate|dictionary_fuzzy|extra_letter_candidate,diff_alignment
136,train,295,42,28.83307600131957,22.670178997941548,2.454707992001204,0.6472400018537883,0.002110999048454687,3.300411000964232,0.3459780018602032,1.0254750013700686,1.4836980008112732,16,0,1,42,subject_predicate_dash|tsya_soft_delete|tsya_soft_insert,diff_alignment
137,train,47,6,30.151372997352155,28.42841399979079,25.217937996785622,0.22679999892716296,0.002511998900445178,0.5962930008536205,0.14600800204789266,0.6044329966243822,0.37029599843663163,8,1,0,6,dictionary_fuzzy|tsya_soft_insert,dictionary
138,train,32,7,5.618356000923086,4.046631001983769,0.4325989939388819,0.2006739996431861,0.0020099978428333998,0.5086669989395887,0.1639949987293221,0.5414270017354283,0.3526110049278941,8,0,1,7,final_punctuation_default,diff_alignment
139,train,53,8,4.2354469987913035,2.216251999925589,0.22890900072525255,0.22036900190869346,0.0018089995137415826,0.6778879978810437,0.1997699982894119,0.6721609970554709,0.4636489975382574,11,2,1,8,dictionary_fuzzy|double_consonant_candidate|final_punctuation_default,diff_alignment
140,train,36,5,45.828928999981144,43.95734900026582,40.43164599715965,0.23524100106442347,0.0015080004232004285,0.5833299983351026,0.12932699974044226,0.6874350001453422,0.46445299449260347,10,4,1,5,extra_letter_candidate|final_punctuation_default|keyboard_typo_candidate|swapped_letters_candidate,dictionary
141,train,96,13,9.075025001948234,5.8756039979925845,0.6403049883374479,0.34919400059152395,0.0018079990695696324,1.2701620034931693,0.20539600154734217,0.8429890003753826,0.8757480027270503,14,1,0,13,dictionary_fuzzy,diff_alignment
142,train,32,5,9.503905999736162,7.768888997816248,4.703015998529736,0.18630400154506788,0.0015069999790284783,0.6558819986821618,0.13987900092615746,0.610762999713188,0.3143250032735523,8,2,1,5,double_consonant_candidate|extra_letter_candidate|final_punctuation_default,dictionary
143,train,39,7,3.912279000360286,2.1799749993078876,0.23011699886410497,0.24549099907744676,0.0018089995137415826,0.5141949986864347,0.15374600116047077,0.6797979986004066,0.3788379945035558,11,0,3,7,final_punctuation_default|punctuation_delete_replace|subject_predicate_dash|tsya_soft_insert,diff_alignment
144,train,146,27,23.489052000513766,18.59430600234191,10.532596992561594,0.5728789983550087,0.0016079975466709584,2.1349569979065564,0.2435810019960627,0.9328259984613396,1.5765479984111153,16,2,1,27,dictionary_fuzzy|final_punctuation_default,dictionary
145,train,95,15,12.802508001186652,9.401710001839092,0.7501390027755406,0.3806469976552762,0.002210999809904024,1.1860539998451713,0.304275999951642,0.9722169997985475,0.9325239989266265,16,0,1,15,comma_subordinate,diff_alignment
146,train,38,6,25.812422998569673,24.048265000601532,20.746546000737,0.20740599939017557,0.0021099986042827368,0.5358000016713049,0.15434899978572503,0.6034270008967724,0.4640500010282267,9,2,1,6,extra_letter_candidate|final_punctuation_default|keyboard_typo_candidate,dictionary
147,train,32,5,27.43398999882629,25.956221001251834,24.10574400346377,0.21866099996259436,0.0020089973986614496,0.41802799751167186,0.15103300029295497,0.5838319993927144,0.3098030028922949,8,2,1,5,dictionary_fuzzy|extra_letter_candidate|final_punctuation_default,dictionary
148,train,59,11,29.698374000872718,27.20065799803706,23.18919599565561,0.276743001450086,0.0019100007193628699,0.8448990010947455,0.16922099894145504,0.8603739988757297,0.6165919985505752,14,2,1,11,comma_subordinate|dictionary_fuzzy|swapped_letters_candidate,dictionary
149,train,138,23,34.06857600202784,29.735656000411836,20.538940982078202,0.5258519995550159,0.0017080019460991025,1.7518990025564563,0.2736269998422358,0.9896010014927015,1.3104569989081938,16,2,2,23,comma_subordinate|context_chto_by|dictionary_fuzzy|final_punctuation_default|keyboard_typo_candidate,dictionary
150,train,132,23,14.314530002593528,10.114962002262473,0.7844550018489826,0.5513709984370507,0.0017080019460991025,1.7724509998515714,0.24981200112961233,0.8893339982023463,1.2819530020351522,16,0,2,23,final_punctuation_default|subject_predicate_dash,diff_alignment
